9,0,0,8,9,0,10.8428029375534
9,15,9.9,14.5,11.35,15,13.5342930758396
19.5,17.7,17.5,15.5,19.9,17.1,17.8027486790967
14,9.2,0,11,14,11.98,12.4455587913149
10,0,0,9,9,0,11.5897653704322
13.5,19,17,14,17,15.92,16.1775009647738
10.5,9.25,0,9,9.4,8,10.7760648235845
5.6,0,0,8,8,9.25,9.67271742417934
14,16,0,18.25,18.5,19,15.6933280962134
17,0,0,14,0,18.2,14.7037684317804
17.25,11,0,14.5,0,20,15.033284609959
10,9.5,0,12.25,9,10,11.386695563741
13.5,13,9,10,14.2,12.5,13.902973540365
15.5,10.5,12.7,13,15,16.5,13.6974876620119
8.5,10,0,10.38,14,0,10.7276010521477
11.5,9,12.5,18,17,12.5,11.4080075125551
14.5,9.5,10.5,10.5,11.5,10.5,12.7860221768087
15,0,0,18.5,0,18,15.9019519280072
14,0,0,11.25,0,14,12.8827265959293
15.5,14,10.5,10,12,16.71,15.3914830792857
14.25,0,0,11.25,0,13.25,13.6761363236497
13.75,0,0,0,0,17.5,15.8425793373518
15,0,0,12.5,0,15.75,16.0551540746146
13.25,0,0,9,0,10,12.457932105689
8.75,13.9,16,11,9,12,12.4424467901972
10.5,0,0,9.5,0,11,13.0829763191582
14,0,0,9,0,13.5,13.3363577952157
15.3,12,15.25,19.25,12.3,17.4,14.6103057819277
12.5,9.6,9.5,10,14.5,11.75,11.989460282861
9,9,0,11,0,10.48,10.772842563288
10,14,9,14.5,14,13,13.2447748922274
9,9.9,0,10,9,10,11.0538949782327
